5.25,-4.75,25.0025
5.25,-4.5,23.77125
5.25,-4,21.40625
5.25,-3.75,20.2725
5.25,-3.5,19.17125
5.25,-3.25,18.1025
5.25,-3,17.06625
5.25,-2.75,16.0625
5.25,-2.5,15.09125
5.25,-2.25,14.1525
5.25,-2,13.24625
5.25,-1.75,12.3725
5.25,-1.5,11.53125
5.25,-1.25,10.7225
5.25,-1,9.94625
5.25,-0.75,9.2025
5.25,-0.5,8.49125
5.25,-0.25,7.8125
5.25,0,7.16625
5.25,0.25,6.5525
5.25,0.5,5.97125
5.25,0.75,5.4225
5.25,1,4.90625
5.25,1.25,4.4225
5.25,1.5,3.97125
5.25,1.75,3.5525
5.25,2,3.16625
5.25,2.25,2.8125
5.25,2.5,2.49125
5.25,2.75,2.2025
5.25,3.25,1.7225
5.25,3.5,1.53125
5.25,3.75,1.3725
5.25,4.25,1.1525
5.25,4.5,1.09125
5.25,5,1.06625
5.25,5.25,1.1025
5.25,5.5,1.17125
5.25,6.25,1.5725
5.25,6.5,1.77125
5.25,7,2.26625
5.25,7.25,2.5625
5.25,7.5,2.89125
5.25,8,3.64625
5.25,8.25,4.0725
5.25,8.5,4.53125
5.25,8.75,5.0225
5.25,9,5.54625
5.25,9.25,6.1025
5.25,9.5,6.69125
5.25,9.75,7.3125
5.5,-9.75,58.32125
5.5,-9.5,56.41
5.5,-9.25,54.53125
5.5,-9,52.685
5.5,-8.75,50.87125
5.5,-8.5,49.09
5.5,-8.25,47.34125
5.5,-8,45.625
5.5,-7.75,43.94125
5.5,-7.5,42.29
5.5,-7.25,40.67125
5.5,-6.75,37.53125
5.5,-6.5,36.01
5.5,-6.25,34.52125
5.5,-6,33.065
5.5,-5.75,31.64125
5.5,-5.5,30.25
5.5,-5.25,28.89125
5.5,-5,27.565
5.5,-4.75,26.27125
5.5,-4.5,25.01
5.5,-4.25,23.78125
5.5,-4,22.585
5.5,-3.75,21.42125
5.5,-3.5,20.29
5.5,-3.25,19.19125
5.5,-3,18.125
5.5,-2.5,16.09
5.5,-2.25,15.12125
5.5,-1.75,13.28125
5.5,-1.5,12.41
5.5,-1.25,11.57125
5.5,-1,10.765
5.5,-0.75,9.99125
5.5,-0.5,9.25
5.5,-0.25,8.54125
5.5,0,7.865
5.5,0.5,6.61
5.5,0.75,6.03125
5.5,1,5.485
5.5,1.25,4.97125
5.5,1.5,4.49
5.5,1.75,4.04125
5.5,2,3.625
5.5,2.25,3.24125
5.5,2.5,2.89
5.5,2.75,2.57125
5.5,3,2.285
5.5,3.25,2.03125
5.5,3.75,1.62125
5.5,4,1.465
5.5,4.25,1.34125
5.5,4.5,1.25
5.5,4.75,1.19125
5.5,5.25,1.17125
5.5,5.5,1.21
5.5,5.75,1.28125
5.5,6,1.385
5.5,6.25,1.52125
5.5,6.5,1.69
5.5,6.75,1.89125
5.5,7,2.125
5.5,7.25,2.39125
5.5,7.5,2.69
5.5,7.75,3.02125
5.5,8,3.385
5.5,8.25,3.78125
5.5,8.75,4.67125
5.5,9,5.165
5.5,9.25,5.69125
5.5,9.75,6.84125
5.75,-10,62.19625
5.75,-9.75,60.2225
5.75,-9.25,56.3725
5.75,-9,54.49625
5.75,-8.75,52.6525
5.75,-8.5,50.84125
5.75,-8.25,49.0625
5.75,-8,47.31625
5.75,-7.25,42.2725
5.75,-7,40.65625
5.75,-6.75,39.0725
5.75,-6.5,37.52125
5.75,-6.25,36.0025
5.75,-5.75,33.0625
5.75,-5.5,31.64125
5.75,-5.25,30.2525
5.75,-5,28.89625
5.75,-4.75,27.5725
5.75,-4.5,26.28125
5.75,-4.25,25.0225
5.75,-4,23.79625
5.75,-3.75,22.6025
5.75,-3.5,21.44125
5.75,-3.25,20.3125
5.75,-3,19.21625
5.75,-2.75,18.1525
5.75,-2.25,16.1225
5.75,-2,15.15625
5.75,-1.75,14.2225
5.75,-1.5,13.32125
5.75,-1,11.61625
5.75,-0.5,10.04125
5.75,-0.25,9.3025
5.75,0,8.59625
5.75,0.25,7.9225
5.75,0.5,7.28125
5.75,0.75,6.6725
5.75,1.25,5.5525
5.75,1.5,5.04125
5.75,1.75,4.5625
5.75,2.25,3.7025
5.75,2.5,3.32125
5.75,3.25,2.3725
5.75,3.75,1.9025
5.75,4,1.71625
5.75,4.25,1.5625
5.75,4.5,1.44125
5.75,4.75,1.3525
5.75,5,1.29625
5.75,5.25,1.2725
5.75,5.5,1.28125
5.75,5.75,1.3225
5.75,6,1.39625
5.75,6.25,1.5025
5.75,6.5,1.64125
5.75,6.75,1.8125
5.75,7,2.01625
5.75,7.25,2.2525
5.75,7.5,2.52125
5.75,7.75,2.8225
5.75,8,3.15625
5.75,8.25,3.5225
5.75,8.5,3.92125
5.75,8.75,4.3525
5.75,9,4.81625
5.75,9.25,5.3125
5.75,9.5,5.84125
6,-10,64.16
6,-9.5,60.185
6,-9.25,58.24625
6,-9,56.34
6,-8.75,54.46625
6,-8.5,52.625
6,-8.25,50.81625
6,-8,49.04
6,-7.75,47.29625
6,-7.5,45.585
6,-7.25,43.90625
6,-7,42.26
6,-6.75,40.64625
6,-6.5,39.065
6,-6.25,37.51625
6,-6,36
6,-5.75,34.51625
6,-5.5,33.065
6,-5.25,31.64625
6,-5,30.26
6,-4.75,28.90625
6,-4.5,27.585
6,-4.25,26.29625
6,-4,25.04
6,-3.75,23.81625
6,-3.5,22.625
6,-3.25,21.46625
6,-2.5,18.185
6,-2.25,17.15625
6,-2,16.16
6,-1.75,15.19625
6,-1.5,14.265
6,-1,12.5
6,-0.75,11.66625
6,-0.5,10.865
6,-0.25,10.09625
6,0.25,8.65625
6,0.75,7.34625
6,1,6.74
6,1.25,6.16625
6,1.5,5.625
6,1.75,5.11625
6,2,4.64
6,2.25,4.19625
6,2.5,3.785
6,2.75,3.40625
6,3,3.06
6,3.25,2.74625
6,3.75,2.21625
6,4,2
6,4.25,1.81625
6,4.5,1.665
6,4.75,1.54625
6,5,1.46
6,5.25,1.40625
6,5.5,1.385
6,5.75,1.39625
6,6,1.44
6,6.25,1.51625
6,6.5,1.625
6,6.75,1.76625
6,7,1.94
6,7.25,2.14625
6,7.5,2.385
6,7.75,2.65625
6,8,2.96
6,8.75,4.06625
6,9,4.5
6,9.25,4.96625
6,9.75,5.99625
6.25,-10,66.15625
6.25,-9.5,62.12125
6.25,-8.75,56.3125
6.25,-8.5,54.44125
6.25,-8,50.79625
6.25,-7.75,49.0225
6.25,-7.5,47.28125
6.25,-7,43.89625
6.25,-6.5,40.64125
6.25,-6.25,39.0625
6.25,-5.75,36.0025
6.25,-5.5,34.52125
6.25,-5.25,33.0725
6.25,-5,31.65625
6.25,-4.75,30.2725
6.25,-4.5,28.92125
6.25,-4.25,27.6025
6.25,-4,26.31625
6.25,-3.5,23.84125
6.25,-3.25,22.6525
6.25,-3,21.49625
6.25,-2.5,19.28125
6.25,-2.25,18.2225
6.25,-2,17.19625
6.25,-1.75,16.2025
6.25,-1.5,15.24125
6.25,-1.25,14.3125
6.25,-1,13.41625
6.25,-0.5,11.72125
6.25,-0.25,10.9225
6.25,0,10.15625
6.25,0.25,9.4225
6.25,0.5,8.72125
6.25,1,7.41625
6.25,1.25,6.8125
6.25,1.5,6.24125
6.25,1.75,5.7025
6.25,2,5.19625
6.25,2.25,4.7225
6.25,2.5,4.28125
6.25,2.75,3.8725
6.25,3,3.49625
6.25,3.25,3.1525
6.25,3.75,2.5625
6.25,4,2.31625
6.25,4.25,2.1025
6.25,4.5,1.92125
6.25,5,1.65625
6.25,5.25,1.5725
6.25,5.75,1.5025
6.25,6,1.51625
6.25,6.25,1.5625
6.25,6.5,1.64125
6.25,6.75,1.7525
6.25,7,1.89625
6.25,7.25,2.0725
6.25,7.5,2.28125
6.25,7.75,2.5225
6.25,8.25,3.1025
6.25,8.5,3.44125
6.25,8.75,3.8125
6.25,9.25,4.6525
6.25,9.5,5.12125
6.25,9.75,5.6225
6.5,-10,68.185
6.5,-9.5,64.09
6.5,-9.25,62.09125
6.5,-8.75,58.19125
6.5,-8.5,56.29
6.5,-8.25,54.42125
6.5,-8,52.585
6.5,-7.75,50.78125
6.5,-7.25,47.27125
6.5,-7,45.565
6.5,-6.75,43.89125
6.5,-6.5,42.25
6.5,-6.25,40.64125
6.5,-6,39.065
6.5,-5.75,37.52125
6.5,-5.5,36.01
6.5,-5.25,34.53125
6.5,-5,33.085
6.5,-4.75,31.67125
6.5,-4.25,28.94125
6.5,-4,27.625
6.5,-3.75,26.34125
6.5,-3.5,25.09
6.5,-3,22.685
6.5,-2.75,21.53125
6.5,-2.5,20.41
6.5,-2.25,19.32125
6.5,-2,18.265
6.5,-1.75,17.24125
6.5,-1.5,16.25
6.5,-1.25,15.29125
6.5,-1,14.365
6.5,-0.75,13.47125
6.5,-0.5,12.61
6.5,-0.25,11.78125
6.5,0,10.985
6.5,0.25,10.22125
6.5,1,8.125
6.5,1.25,7.49125
6.5,1.5,6.89
6.5,1.75,6.32125
6.5,2.25,5.28125
6.5,2.5,4.81
6.5,2.75,4.37125
6.5,3,3.965
6.5,3.25,3.59125
6.5,3.5,3.25
6.5,4,2.665
6.5,4.25,2.42125
6.5,4.5,2.21
6.5,4.75,2.03125
6.5,5,1.885
6.5,5.25,1.77125
6.5,5.5,1.69
6.5,5.75,1.64125
6.5,6,1.625
6.5,6.25,1.64125
6.5,6.5,1.69
6.5,7,1.885
6.5,7.25,2.03125
6.5,7.5,2.21
6.5,7.75,2.42125
6.5,8,2.665
6.5,8.5,3.25
6.5,8.75,3.59125
6.5,9,3.965
6.5,9.25,4.37125
6.5,9.5,4.81
6.5,9.75,5.28125
6.75,-9.75,68.1525
6.75,-9.5,66.09125
6.75,-9,62.06625
6.75,-8.75,60.1025
6.75,-8.5,58.17125
6.75,-8.25,56.2725
6.75,-8,54.40625
6.75,-7.75,52.5725
6.75,-7.5,50.77125
6.75,-7.25,49.0025
6.75,-6.75,45.5625
6.75,-6.5,43.89125
6.75,-6.25,42.2525
6.75,-6,40.64625
6.75,-5.75,39.0725
6.75,-5.5,37.53125
6.75,-5.25,36.0225
6.75,-5,34.54625
6.75,-4.75,33.1025
6.75,-4.5,31.69125
6.75,-4.25,30.3125
6.75,-4,28.96625
6.75,-3.75,27.6525
6.75,-3.5,26.37125
6.75,-3.25,25.1225
6.75,-3,23.90625
6.75,-2.75,22.7225
6.75,-2.5,21.57125
6.75,-2.25,20.4525
6.75,-2,19.36625
6.75,-1.75,18.3125
6.75,-1,15.34625
6.75,-0.75,14.4225
6.75,-0.5,13.53125
6.75,-0.25,12.6725
6.75,0,11.84625
6.75,0.25,11.0525
6.75,0.5,10.29125
6.75,0.75,9.5625
6.75,1,8.86625
6.75,1.25,8.2025
6.75,1.5,7.57125
6.75,1.75,6.9725
6.75,2,6.40625
6.75,2.25,5.8725
6.75,2.5,5.37125
6.75,2.75,4.9025
6.75,3,4.46625
6.75,3.25,4.0625
6.75,3.5,3.69125
6.75,4,3.04625
6.75,4.25,2.7725
6.75,4.5,2.53125
6.75,4.75,2.3225
6.75,5,2.14625
6.75,5.25,2.0025
6.75,5.5,1.89125
6.75,5.75,1.8125
6.75,6,1.76625
6.75,6.25,1.7525
6.75,6.5,1.77125
6.75,6.75,1.8225
6.75,7,1.90625
6.75,7.25,2.0225
6.75,7.5,2.17125
6.75,7.75,2.3525
6.75,8,2.56625
6.75,8.25,2.8125
6.75,8.75,3.4025
6.75,9,3.74625
6.75,9.25,4.1225
6.75,9.5,4.53125
6.75,9.75,4.9725
7,-10,72.34
7,-9.75,70.21625
7,-9.5,68.125
7,-9.25,66.06625
7,-9,64.04
7,-8.75,62.04625
7,-8.5,60.085
7,-8.25,58.15625
7,-8,56.26
7,-7.75,54.39625
7,-7.5,52.565
7,-7.25,50.76625
7,-7,49
7,-6.75,47.26625
7,-6.5,45.565
7,-6.25,43.89625
7,-6,42.26
7,-5.75,40.65625
7,-5.25,37.54625
7,-5,36.04
7,-4.75,34.56625
7,-4.5,33.125
7,-4.25,31.71625
7,-4,30.34
7,-3.75,28.99625
7,-3.25,26.40625
7,-2.75,23.94625
7,-2.5,22.765
7,-2.25,21.61625
7,-2,20.5
7,-1.5,18.365
7,-1.25,17.34625
7,-1,16.36
7,-0.75,15.40625
7,-0.25,13.59625
7,0.25,11.91625
7,0.5,11.125
7,0.75,10.36625
7,1,9.64
7,1.25,8.94625
7,1.5,8.285
7,1.75,7.65625
7,2,7.06
7,2.25,6.49625
7,2.5,5.965
7,2.75,5.46625
7,3,5
7,3.25,4.56625
7,3.75,3.79625
7,4,3.46
7,4.25,3.15625
7,4.5,2.885
7,4.75,2.64625
7,5,2.44
7,5.25,2.26625
7,5.5,2.125
7,5.75,2.01625
7,6,1.94
7,6.25,1.89625
7,6.5,1.885
7,6.75,1.90625
7,7,1.96
7,7.25,2.04625
7,7.5,2.165
7,7.75,2.31625
7,8.25,2.71625
7,8.5,2.965
7,8.75,3.24625
7,9,3.56
7,9.25,3.90625
7,9.5,4.285
7.25,-10,74.46625
7.25,-9.75,72.3125
7.25,-9.5,70.19125
7.25,-9.25,68.1025
7.25,-9,66.04625
7.25,-8.75,64.0225
7.25,-8.5,62.03125
7.25,-8.25,60.0725
7.25,-8,58.14625
7.25,-7.75,56.2525
7.25,-7.5,54.39125
7.25,-7.25,52.5625
7.25,-7,50.76625
7.25,-6.75,49.0025
7.25,-6.25,45.5725
7.25,-6,43.90625
7.25,-5.5,40.67125
7.25,-5.25,39.1025
7.25,-5,37.56625
7.25,-4.75,36.0625
7.25,-4.5,34.59125
7.25,-4.25,33.1525
7.25,-3.75,30.3725
7.25,-3.5,29.03125
7.25,-3.25,27.7225
7.25,-3,26.44625
7.25,-2.75,25.2025
7.25,-2.5,23.99125
7.25,-2.25,22.8125
7.25,-2,21.66625
7.25,-1.75,20.5525
7.25,-1.5,19.47125
7.25,-1,17.40625
7.25,-0.75,16.4225
7.25,-0.5,15.47125
7.25,-0.25,14.5525
7.25,0,13.66625
7.25,0.25,12.8125
7.25,0.5,11.99125
7.25,0.75,11.2025
7.25,1,10.44625
7.25,1.25,9.7225
7.25,1.5,9.03125
7.25,1.75,8.3725
7.25,2,7.74625
7.25,2.5,6.59125
7.25,2.75,6.0625
7.25,3,5.56625
7.25,3.5,4.67125
7.25,3.75,4.2725
7.25,4,3.90625
7.25,4.25,3.5725
7.25,4.5,3.27125
7.25,4.75,3.0025
7.25,5,2.76625
7.25,5.25,2.5625
7.25,5.5,2.39125
7.25,5.75,2.2525
7.25,6,2.14625
7.25,6.25,2.0725
7.25,6.5,2.03125
7.25,6.75,2.0225
7.25,7.25,2.1025
7.25,7.5,2.19125
7.25,7.75,2.3125
7.25,8,2.46625
7.25,8.25,2.6525
7.25,8.5,2.87125
7.25,8.75,3.1225
7.25,9,3.40625
7.25,9.25,3.7225
7.25,9.5,4.07125
7.25,9.75,4.4525
7.5,-10,76.625
7.5,-9.5,72.29
7.5,-9.25,70.17125
7.5,-9,68.085
7.5,-8.75,66.03125
7.5,-8.25,62.02125
7.5,-8,60.065
7.5,-7.5,56.25
7.5,-7.25,54.39125
7.5,-7,52.565
7.5,-6.75,50.77125
7.5,-6.5,49.01
7.5,-6.25,47.28125
7.5,-6,45.585
7.5,-5.25,40.69125
7.5,-5,39.125
7.5,-4.75,37.59125
7.5,-4.5,36.09
7.5,-4.25,34.62125
7.5,-4,33.185
7.5,-3.75,31.78125
7.5,-3.5,30.41
7.5,-3.25,29.07125
7.5,-3,27.765
7.5,-2.75,26.49125
7.5,-2.5,25.25
7.5,-2.25,24.04125
7.5,-1.75,21.72125
7.5,-1.25,19.53125
7.5,-1,18.485
7.5,-0.75,17.47125
7.5,-0.5,16.49
7.5,-0.25,15.54125
7.5,0,14.625
7.5,0.25,13.74125
7.5,0.5,12.89
7.5,1,11.285
7.5,1.25,10.53125
7.5,1.5,9.81
7.5,1.75,9.12125
7.5,2,8.465
7.5,2.25,7.84125
7.5,2.5,7.25
7.5,2.75,6.69125
7.5,3,6.165
7.5,3.25,5.67125
7.5,3.5,5.21
7.5,3.75,4.78125
7.5,4,4.385
7.5,4.25,4.02125
7.5,4.75,3.39125
7.5,5,3.125
7.5,5.25,2.89125
7.5,5.5,2.69
7.5,5.75,2.52125
7.5,6,2.385
7.5,6.25,2.28125
7.5,6.5,2.21
7.5,6.75,2.17125
7.5,7,2.165
7.5,7.25,2.19125
7.5,7.5,2.25
7.5,7.75,2.34125
7.5,8.25,2.62125
7.5,8.5,2.81
7.5,8.75,3.03125
7.5,9,3.285
7.5,9.25,3.57125
7.5,9.5,3.89
7.5,9.75,4.24125
7.75,-10,78.81625
7.75,-9.75,76.6025
7.75,-9.5,74.42125
7.75,-9.25,72.2725
7.75,-9,70.15625
7.75,-8.75,68.0725
7.75,-8.5,66.02125
7.75,-8.25,64.0025
7.75,-8,62.01625
7.75,-7.75,60.0625
7.75,-7.5,58.14125
7.75,-7.25,56.2525
7.75,-7,54.39625
7.75,-6.75,52.5725
7.75,-6.5,50.78125
7.75,-6.25,49.0225
7.75,-6,47.29625
7.75,-5.75,45.6025
7.75,-5.5,43.94125
7.75,-5.25,42.3125
7.75,-5,40.71625
7.75,-4.75,39.1525
7.75,-4.5,37.62125
7.75,-4.25,36.1225
7.75,-4,34.65625
7.75,-3.75,33.2225
7.75,-3.5,31.82125
7.75,-3.25,30.4525
7.75,-3,29.11625
7.75,-2.75,27.8125
7.75,-2.5,26.54125
7.75,-2.25,25.3025
7.75,-2,24.09625
7.75,-1.5,21.78125
7.75,-1.25,20.6725
7.75,-1,19.59625
7.75,-0.75,18.5525
7.75,-0.5,17.54125
7.75,-0.25,16.5625
7.75,0,15.61625
7.75,0.25,14.7025
7.75,0.5,13.82125
7.75,1,12.15625
7.75,1.25,11.3725
7.75,1.5,10.62125
7.75,1.75,9.9025
7.75,2,9.21625
7.75,2.25,8.5625
7.75,2.5,7.94125
7.75,3,6.79625
7.75,3.25,6.2725
7.75,3.5,5.78125
7.75,4,4.89625
7.75,4.25,4.5025
7.75,4.5,4.14125
7.75,4.75,3.8125
7.75,5,3.51625
7.75,5.25,3.2525
7.75,5.5,3.02125
7.75,5.75,2.8225
7.75,6,2.65625
7.75,6.25,2.5225
7.75,6.5,2.42125
7.75,6.75,2.3525
7.75,7,2.31625
7.75,7.25,2.3125
7.75,7.5,2.34125
7.75,7.75,2.4025
7.75,8,2.49625
7.75,8.25,2.6225
7.75,8.5,2.78125
7.75,8.75,2.9725
7.75,9,3.19625
7.75,9.25,3.4525
7.75,9.5,3.74125
7.75,9.75,4.0625
8,-10,81.04
8,-9.75,78.79625
8,-9.5,76.585
8,-9.25,74.40625
8,-9,72.26
8,-8.75,70.14625
8,-8.5,68.065
8,-8.25,66.01625
8,-8,64
8,-7.75,62.01625
8,-7.5,60.065
8,-7.25,58.14625
8,-7,56.26
8,-6.75,54.40625
8,-6.5,52.585
8,-6.25,50.79625
8,-6,49.04
8,-5.75,47.31625
8,-5.5,45.625
8,-5.25,43.96625
8,-5,42.34
8,-4.5,39.185
8,-4.25,37.65625
8,-3.75,34.69625
8,-3.25,31.86625
8,-2.75,29.16625
8,-2.5,27.865
8,-2.25,26.59625
8,-2,25.36
8,-1.75,24.15625
8,-1.5,22.985
8,-1,20.74
8,-0.75,19.66625
8,-0.5,18.625
8,-0.25,17.61625
8,0,16.64
8,0.5,14.785
8,0.75,13.90625
8,1,13.06
8,1.5,11.465
8,1.75,10.71625
8,2,10
8,2.25,9.31625
8,2.5,8.665
8,2.75,8.04625
8,3,7.46
8,3.5,6.385
8,3.75,5.89625
8,4,5.44
8,4.25,5.01625
8,4.5,4.625
8,4.75,4.26625
8,5,3.94
8,5.25,3.64625
8,5.5,3.385
8,5.75,3.15625
8,6,2.96
8,6.25,2.79625
8,6.5,2.665
8,6.75,2.56625
8,7,2.5
8,7.5,2.465
8,7.75,2.49625
8,8,2.56
8,8.25,2.65625
8,8.5,2.785
8,8.75,2.94625
8,9,3.14
8,9.25,3.36625
8,9.5,3.625
8,9.75,3.91625
8.25,-10,83.29625
8.25,-9.5,78.78125
8.25,-8.5,70.14125
8.25,-8.25,68.0625
8.25,-8,66.01625
8.25,-7.75,64.0025
8.25,-7.5,62.02125
8.25,-7,58.15625
8.25,-6.75,56.2725
8.25,-6.5,54.42125
8.25,-6.25,52.6025
8.25,-6,50.81625
8.25,-5.75,49.0625
8.25,-5.5,47.34125
8.25,-5.25,45.6525
8.25,-5,43.99625
8.25,-4.75,42.3725
8.25,-4.25,39.2225
8.25,-4,37.69625
8.25,-3.75,36.2025
8.25,-3.25,33.3125
8.25,-3,31.91625
8.25,-2.75,30.5525
8.25,-2.5,29.22125
8.25,-2.25,27.9225
8.25,-2,26.65625
8.25,-1.75,25.4225
8.25,-1.5,24.22125
8.25,-1.25,23.0525
8.25,-0.75,20.8125
8.25,-0.5,19.74125
8.25,-0.25,18.7025
8.25,0,17.69625
8.25,0.25,16.7225
8.25,0.5,15.78125
8.25,0.75,14.8725
8.25,1,13.99625
8.25,1.25,13.1525
8.25,1.5,12.34125
8.25,1.75,11.5625
8.25,2,10.81625
8.25,2.25,10.1025
8.25,2.5,9.42125
8.25,2.75,8.7725
8.25,3,8.15625
8.25,3.25,7.5725
8.25,3.5,7.02125
8.25,3.75,6.5025
8.25,4,6.01625
8.25,4.25,5.5625
8.25,4.5,5.14125
8.25,4.75,4.7525
8.25,5,4.39625
8.25,5.5,3.78125
8.25,5.75,3.5225
8.25,6,3.29625
8.25,6.25,3.1025
8.25,6.5,2.94125
8.25,6.75,2.8125
8.25,7,2.71625
8.25,7.25,2.6525
8.25,7.5,2.62125
8.25,7.75,2.6225
8.25,8,2.65625
8.25,8.25,2.7225
8.25,8.5,2.82125
8.25,8.75,2.9525
8.25,9,3.11625
8.25,9.5,3.54125
8.5,-10,85.585
8.5,-9.75,83.28125
8.5,-9.25,78.77125
8.5,-9,76.565
8.5,-8.5,72.25
8.5,-8.25,70.14125
8.5,-8,68.065
8.5,-7.75,66.02125
8.5,-7.25,62.03125
8.5,-7,60.085
8.5,-6.75,58.17125
8.5,-6.5,56.29
8.5,-6.25,54.44125
8.5,-6,52.625
8.5,-5.75,50.84125
8.5,-5.5,49.09
8.5,-5.25,47.37125
8.5,-4.5,42.41
8.5,-4.25,40.82125
8.5,-4,39.265
8.5,-3.75,37.74125
8.5,-3.5,36.25
8.5,-3.25,34.79125
8.5,-2.75,31.97125
8.5,-2.5,30.61
8.5,-2.25,29.28125
8.5,-2,27.985
8.5,-1.75,26.72125
8.5,-1.5,25.49
8.5,-1.25,24.29125
8.5,-1,23.125
8.5,-0.75,21.99125
8.5,-0.5,20.89
8.5,-0.25,19.82125
8.5,0,18.785
8.5,0.25,17.78125
8.5,0.5,16.81
8.5,0.75,15.87125
8.5,1,14.965
8.5,1.25,14.09125
8.5,1.5,13.25
8.5,1.75,12.44125
8.5,2,11.665
8.5,2.25,10.92125
8.5,2.5,10.21
8.5,2.75,9.53125
8.5,3,8.885
8.5,3.25,8.27125
8.5,4,6.625
8.5,4.25,6.14125
8.5,4.5,5.69
8.5,4.75,5.27125
8.5,5,4.885
8.5,5.25,4.53125
8.5,5.5,4.21
8.5,5.75,3.92125
8.5,6,3.665
8.5,6.25,3.44125
8.5,6.5,3.25
8.5,6.75,3.09125
8.5,7,2.965
8.5,7.25,2.87125
8.5,7.5,2.81
8.5,7.75,2.78125
8.5,8,2.785
8.5,8.25,2.82125
8.5,8.5,2.89
8.5,8.75,2.99125
8.5,9,3.125
8.5,9.25,3.29125
8.5,9.75,3.72125
8.75,-9.75,85.5725
8.75,-9.25,81.0025
8.75,-9,78.76625
8.75,-8.75,76.5625
8.75,-8.5,74.39125
8.75,-8.25,72.2525
8.75,-8,70.14625
8.75,-7.75,68.0725
8.75,-7.5,66.03125
8.75,-7.25,64.0225
8.75,-7,62.04625
8.75,-6.75,60.1025
8.75,-6.5,58.19125
8.75,-6.25,56.3125
8.75,-6,54.46625
8.75,-5.75,52.6525
8.75,-5.5,50.87125
8.75,-5.25,49.1225
8.75,-5,47.40625
8.75,-4.75,45.7225
8.75,-4.5,44.07125
8.75,-4.25,42.4525
8.75,-4,40.86625
8.75,-3.75,39.3125
8.75,-3.5,37.79125
8.75,-3.25,36.3025
8.75,-2.75,33.4225
8.75,-2.25,30.6725
8.75,-2,29.34625
8.75,-1.75,28.0525
8.75,-1.5,26.79125
8.75,-1.25,25.5625
8.75,-1,24.36625
8.75,-0.75,23.2025
8.75,-0.5,22.07125
8.75,-0.25,20.9725
8.75,0,19.90625
8.75,0.25,18.8725
8.75,0.5,17.87125
8.75,0.75,16.9025
8.75,1,15.96625
8.75,1.5,14.19125
8.75,1.75,13.3525
8.75,2,12.54625
8.75,2.25,11.7725
8.75,2.5,11.03125
8.75,2.75,10.3225
8.75,3,9.64625
8.75,3.25,9.0025
8.75,3.75,7.8125
8.75,4,7.26625
8.75,4.25,6.7525
8.75,4.5,6.27125
8.75,4.75,5.8225
8.75,5,5.40625
8.75,5.25,5.0225
8.75,5.5,4.67125
8.75,5.75,4.3525
8.75,6,4.06625
8.75,6.25,3.8125
8.75,6.5,3.59125
8.75,6.75,3.4025
8.75,7,3.24625
8.75,7.25,3.1225
8.75,7.5,3.03125
8.75,7.75,2.9725
8.75,8,2.94625
8.75,8.25,2.9525
8.75,8.5,2.99125
8.75,9,3.16625
8.75,9.25,3.3025
8.75,9.5,3.47125
8.75,9.75,3.6725
9,-10,90.26
9,-9.75,87.89625
9,-9.5,85.565
9,-9.25,83.26625
9,-9,81
9,-8.75,78.76625
9,-8.5,76.565
9,-8.25,74.39625
9,-8,72.26
9,-7.75,70.15625
9,-7.5,68.085
9,-7.25,66.04625
9,-7,64.04
9,-6.75,62.06625
9,-6.5,60.125
9,-6.25,58.21625
9,-5.75,54.49625
9,-5.5,52.685
9,-5.25,50.90625
9,-5,49.16
9,-4.75,47.44625
9,-4.5,45.765
9,-4.25,44.11625
9,-4,42.5
9,-3.5,39.365
9,-3.25,37.84625
9,-3,36.36
9,-2.75,34.90625
9,-2.5,33.485
9,-2.25,32.09625
9,-2,30.74
9,-1.75,29.41625
9,-1.5,28.125
9,-1.25,26.86625
9,-1,25.64
9,-0.75,24.44625
9,-0.5,23.285
9,-0.25,22.15625
9,0,21.06
9,0.25,19.99625
9,0.5,18.965
9,0.75,17.96625
9,1,17
9,1.25,16.06625
9,1.5,15.165
9,1.75,14.29625
9,2,13.46
9,2.75,11.14625
9,3,10.44
9,3.25,9.76625
9,3.5,9.125
9,4,7.94
9,4.25,7.39625
9,4.5,6.885
9,4.75,6.40625
9,5,5.96
9,5.25,5.54625
9,5.5,5.165
9,5.75,4.81625
9,6,4.5
9,6.25,4.21625
9,6.5,3.965
9,6.75,3.74625
9,7,3.56
9,7.25,3.40625
9,7.5,3.285
9,7.75,3.19625
9,8,3.14
9,8.25,3.11625
9,8.5,3.125
9,8.75,3.16625
9,9,3.24
9,9.25,3.34625
9,9.5,3.485
9,9.75,3.65625
9.25,-9.75,90.2525
9.25,-9.5,87.89125
9.25,-9.25,85.5625
9.25,-9,83.26625
9.25,-8.75,81.0025
9.25,-8.25,76.5725
9.25,-8,74.40625
9.25,-7.5,70.17125
9.25,-7.25,68.1025
9.25,-7,66.06625
9.25,-6.75,64.0625
9.25,-6.5,62.09125
9.25,-6.25,60.1525
9.25,-6,58.24625
9.25,-5.5,54.53125
9.25,-5.25,52.7225
9.25,-5,50.94625
9.25,-4.75,49.2025
9.25,-4.5,47.49125
9.25,-4.25,45.8125
9.25,-4,44.16625
9.25,-3.75,42.5525
9.25,-3.5,40.97125
9.25,-3.25,39.4225
9.25,-2.75,36.4225
9.25,-2.5,34.97125
9.25,-2.25,33.5525
9.25,-2,32.16625
9.25,-1.75,30.8125
